id,campusName,academicFieldName,season,subjectName,dayOfWeekPeriod,locationName,lessonModeName,timetableYear,faculties,entryNumber,syllabusDetailUrl
694,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系（生物・物理・化学）,春,物理学Ⅰ（実験を含む）,"金1,2",猪谷 太輔,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",2086,detail?ttblyr=2023&entno=02086&lang=jp
695,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,地域文化論Ⅰ,水2,熊野谷 葉子,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",17802,detail?ttblyr=2023&entno=17802&lang=jp
696,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,化学Ⅱ（実験を含む）,"水1,2",志村 正,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",31219,detail?ttblyr=2023&entno=31219&lang=jp
697,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,哲学Ⅰ,木3,鈴木 大地,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",26046,detail?ttblyr=2023&entno=26046&lang=jp
698,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,音楽Ⅰ,水2,福中 冬子,対面授業（主として対面授業）,2023,"['経/経済', '文/人文', '法/法律', '法/政治']",20177,detail?ttblyr=2023&entno=20177&lang=jp
699,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系（ＰＥＡＲＬ）,秋集中,歴史(PEARL),月2/金4,柳生 智子,対面授業（主として対面授業）,2023,['経/経Ｐ'],89309,detail?ttblyr=2023&entno=89309&lang=jp
700,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,歴史Ⅱ,水3,片山 杜秀,対面授業（主として対面授業）,2023,"['経/経済', '文/人文', '法/法律', '法/政治']",77639,detail?ttblyr=2023&entno=77639&lang=jp
701,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,東アジア宗教文化概論Ⅲ,金3,岡本 一平,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",79828,detail?ttblyr=2023&entno=79828&lang=jp
702,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系,秋,論理学Ⅱ,月5,山崎 紗紀子,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",20661,detail?ttblyr=2023&entno=20661&lang=jp
704,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,地域文化論Ⅲ,火3,村上 由美,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",35766,detail?ttblyr=2023&entno=35766&lang=jp
705,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,美術Ⅰ,金4,金山 弘昌,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",51928,detail?ttblyr=2023&entno=51928&lang=jp
706,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,倫理学Ⅱ,土2,久野 真隆,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",31075,detail?ttblyr=2023&entno=31075&lang=jp
707,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,地理学Ⅰ,金4,白 迎玖,対面授業（主として対面授業）,2023,"['経/経済', '文/人文', '商/商', '理']",35286,detail?ttblyr=2023&entno=35286&lang=jp
708,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,物理学Ⅰ（実験を含む）,"水1,2",猪谷 太輔,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",2139,detail?ttblyr=2023&entno=02139&lang=jp
709,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,地理学Ⅰ,金4,長田 進,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",41309,detail?ttblyr=2023&entno=41309&lang=jp
710,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,地域文化論Ⅱ,水4,礒崎 敦仁,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",24206,detail?ttblyr=2023&entno=24206&lang=jp
711,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系（生物・物理・化学）,秋,生物学Ⅱ（実験を含む）,"月1,2",福澤 利彦,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",71100,detail?ttblyr=2023&entno=71100&lang=jp
712,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,地域文化論Ⅲ,金4,相原 健志,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",27592,detail?ttblyr=2023&entno=27592&lang=jp
713,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,美術Ⅰ,金2,樋口 一貴,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",36504,detail?ttblyr=2023&entno=36504&lang=jp
715,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,地域研究−北米事情Ⅰ,水4,水野 里香,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",20953,detail?ttblyr=2023&entno=20953&lang=jp
718,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系（生物・物理・化学）,秋,生物学Ⅱ（実験を含む）,"金3,4",上村 佳孝,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",30229,detail?ttblyr=2023&entno=30229&lang=jp
719,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,近代思想史Ⅰ,火3,中野 安章,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",10571,detail?ttblyr=2023&entno=10571&lang=jp
722,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,秋,自然地理学Ⅱ,木1,丹羽 雄一,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",42155,detail?ttblyr=2023&entno=42155&lang=jp
724,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,文学Ⅱ,金4,若澤 佑典,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",13896,detail?ttblyr=2023&entno=13896&lang=jp
725,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,音楽Ⅱ,水3,木内 麻理子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",30322,detail?ttblyr=2023&entno=30322&lang=jp
726,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,法学Ⅰ（憲法を含む）,水4,山口 由紀子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",52594,detail?ttblyr=2023&entno=52594&lang=jp
727,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,ジェンダー論Ⅰ,水3,湯川 やよい,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",46021,detail?ttblyr=2023&entno=46021&lang=jp
2436,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）,火5/金1,アップス， ピーター,対面授業（主として対面授業）,2023,['経/経済'],28495,detail?ttblyr=2023&entno=28495&lang=jp
2437,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）,水1/金1/水2/金2,迫 桂,対面授業（主として対面授業）,2023,['経/経済'],28514,detail?ttblyr=2023&entno=28514&lang=jp
2438,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）,月3/金1/水4/金3,松岡 和美,対面授業（主として対面授業）,2023,['経/経済'],29200,detail?ttblyr=2023&entno=29200&lang=jp
2439,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）,火1/金1/火2/金2/火3/金3,アートル， ジョン Ｊ．,対面授業（主として対面授業）,2023,['経/経済'],29779,detail?ttblyr=2023&entno=29779&lang=jp
2440,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）,月2/金1/月1/金2,柳生 智子,対面授業（主として対面授業）,2023,['経/経済'],31498,detail?ttblyr=2023&entno=31498&lang=jp
2441,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語セミナー（特別上級）（ＳＳ免除）,火4/金1,柏崎 千佳子,対面授業（主として対面授業）,2023,['経/経済'],29544,detail?ttblyr=2023&entno=29544&lang=jp
2442,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,春,ドイツ語Ⅸａ（既習）,金1,デーゲン， ラルフ,対面授業（主として対面授業）,2023,['経/経済'],42927,detail?ttblyr=2023&entno=42927&lang=jp
2443,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅱａ,金1/金3,溝部 良恵,対面授業（主として対面授業）,2023,['経/経済'],41108,detail?ttblyr=2023&entno=41108&lang=jp
2444,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅱａ,金1/金2,吉川 龍生,対面授業（主として対面授業）,2023,['経/経済'],81513,detail?ttblyr=2023&entno=81513&lang=jp
2445,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅷａ（既習）,金1,鵜浦 恵,対面授業（主として対面授業）,2023,['経/経済'],80134,detail?ttblyr=2023&entno=80134&lang=jp
2446,日吉,外国語科目選択必修外国語Ⅰ（英語）,春集中,英語セミナー（特別上級）,火4/金1,柏崎 千佳子,対面授業（主として対面授業）,2023,['経/経済'],29559,detail?ttblyr=2023&entno=29559&lang=jp
2447,日吉,外国語科目選択必修外国語Ⅰ（英語）（ＰＥＡＲＬ）,春集中,英語（Ａｃａｄｅｍｉｃ　Ｓｋｉｌｌｓ）Ⅱ(PEARL),水1/金1,中津川 みゆき,対面授業（主として対面授業）,2023,['経/経Ｐ'],94357,detail?ttblyr=2023&entno=94357&lang=jp
2448,日吉,外国語科目選択必修外国語Ⅰ（英語）（ＰＥＡＲＬ）,春集中,英語（Ａｃａｄｅｍｉｃ　Ｓｋｉｌｌｓ）Ⅱ(PEARL),水1/金1,ノブオカ， メアリー,対面授業（主として対面授業）,2023,['経/経Ｐ'],94361,detail?ttblyr=2023&entno=94361&lang=jp
2449,日吉,外国語科目選択必修外国語Ⅰ（英語）（ＰＥＡＲＬ）,春集中,英語（Ａｃａｄｅｍｉｃ　Ｓｋｉｌｌｓ）Ⅱ(PEARL),水1/金1,カズ ダイアナ Ｍ．,対面授業（主として対面授業）,2023,['経/経Ｐ'],94869,detail?ttblyr=2023&entno=94869&lang=jp
2450,日吉,外国語科目選択必修外国語Ⅰ（英語）（ＰＥＡＲＬ）,春集中,英語（Ａｃａｄｅｍｉｃ　Ｓｋｉｌｌｓ）Ⅱ(PEARL),水1/金1,マーフィー， ケビン,対面授業（主として対面授業）,2023,['経/経Ｐ'],94873,detail?ttblyr=2023&entno=94873&lang=jp
2451,日吉,外国語科目選択必修外国語Ⅰ（英語）（ＰＥＡＲＬ）,春集中,英語（Ａｃａｄｅｍｉｃ　Ｓｋｉｌｌｓ）Ⅱ(PEARL),水1/金1,ボーム， スティーヴン,対面授業（主として対面授業）,2023,['経/経Ｐ'],94911,detail?ttblyr=2023&entno=94911&lang=jp
2452,日吉,外国語科目選択選択外国語（Ａ）,春,スペイン語Ⅴａ（選択Ａ）,金1,安藤 万奈,対面授業（主として対面授業）,2023,['経/経済'],45505,detail?ttblyr=2023&entno=45505&lang=jp
2453,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,秋,ドイツ語Ⅸｂ（既習）,金1,デーゲン， ラルフ,対面授業（主として対面授業）,2023,['経/経済'],42798,detail?ttblyr=2023&entno=42798&lang=jp
2454,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅱｂ,金1/金3,溝部 良恵,対面授業（主として対面授業）,2023,['経/経済'],44289,detail?ttblyr=2023&entno=44289&lang=jp
2455,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅱｂ,金1/金2,吉川 龍生,対面授業（主として対面授業）,2023,['経/経済'],81528,detail?ttblyr=2023&entno=81528&lang=jp
2456,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅷｂ（既習）,金1,鵜浦 恵,対面授業（主として対面授業）,2023,['経/経済'],80149,detail?ttblyr=2023&entno=80149&lang=jp
2457,日吉,外国語科目必修外国語Ⅰ（英語）（ＰＥＡＲＬ）,秋集中,英語（Ａｃａｄｅｍｉｃ　Ｓｋｉｌｌｓ）Ⅰ(PEARL),水1/金1,ウェルチ， シャノン,対面授業（主として対面授業）,2023,['経/経Ｐ'],47229,detail?ttblyr=2023&entno=47229&lang=jp
2458,日吉,外国語科目必修外国語Ⅰ（英語）（ＰＥＡＲＬ）,秋集中,英語（Ａｃａｄｅｍｉｃ　Ｓｋｉｌｌｓ）Ⅰ(PEARL),水1/金1,中津川 みゆき,対面授業（主として対面授業）,2023,['経/経Ｐ'],87894,detail?ttblyr=2023&entno=87894&lang=jp
2459,日吉,外国語科目必修外国語Ⅰ（英語）（ＰＥＡＲＬ）,秋集中,英語（Ａｃａｄｅｍｉｃ　Ｓｋｉｌｌｓ）Ⅰ(PEARL),水1/金1,カズ ダイアナ Ｍ．,対面授業（主として対面授業）,2023,['経/経Ｐ'],88321,detail?ttblyr=2023&entno=88321&lang=jp
2460,日吉,外国語科目必修外国語Ⅰ（英語）（ＰＥＡＲＬ）,秋集中,英語（Ａｃａｄｅｍｉｃ　Ｓｋｉｌｌｓ）Ⅰ(PEARL),水1/金1,ノブオカ， メアリー,対面授業（主として対面授業）,2023,['経/経Ｐ'],89347,detail?ttblyr=2023&entno=89347&lang=jp
2461,日吉,外国語科目必修外国語Ⅰ（英語）（ＰＥＡＲＬ）,秋集中,英語（Ａｃａｄｅｍｉｃ　Ｓｋｉｌｌｓ）Ⅰ(PEARL),水1/金1,ボーム， スティーヴン,対面授業（主として対面授業）,2023,['経/経Ｐ'],89366,detail?ttblyr=2023&entno=89366&lang=jp
2462,日吉,外国語科目必修外国語Ⅰ（英語）（ＰＥＡＲＬ）,秋集中,英語（Ａｃａｄｅｍｉｃ　Ｓｋｉｌｌｓ）Ⅰ(PEARL),水1/金1,マーフィー， ケビン,対面授業（主として対面授業）,2023,['経/経Ｐ'],94342,detail?ttblyr=2023&entno=94342&lang=jp
2463,日吉,外国語科目選択必修外国語Ⅰ（英語）,秋集中,英語セミナー（上級）,月4/金1,柏崎 千佳子,対面授業（主として対面授業）,2023,['経/経済'],33910,detail?ttblyr=2023&entno=33910&lang=jp
2464,日吉,外国語科目選択必修外国語Ⅰ（英語）,秋集中,英語セミナー（上級）,水1/金1/水2/金2,迫 桂,対面授業（主として対面授業）,2023,['経/経済'],35197,detail?ttblyr=2023&entno=35197&lang=jp
2465,日吉,外国語科目選択必修外国語Ⅰ（英語）,秋集中,英語セミナー（中級）,火4/金1/火4/金2/火5/金2,アップス， ピーター,対面授業（主として対面授業）,2023,['経/経済'],38067,detail?ttblyr=2023&entno=38067&lang=jp
2466,日吉,外国語科目選択必修外国語Ⅰ（英語）,秋集中,英語セミナー（特別上級）,月3/金1,松岡 和美,対面授業（主として対面授業）,2023,['経/経済'],29214,detail?ttblyr=2023&entno=29214&lang=jp
2714,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅲａ,火2,井澤 明肖,対面授業（主として対面授業）,2023,['経/経済'],44327,detail?ttblyr=2023&entno=44327&lang=jp
2467,日吉,外国語科目選択選択外国語（Ａ）,秋,スペイン語Ⅴｂ（選択Ａ）,金1,安藤 万奈,対面授業（主として対面授業）,2023,['経/経済'],45510,detail?ttblyr=2023&entno=45510&lang=jp
